Apocrypha,Manuscript,NRK,ASM,Date,Origin,Eng/Cont,Language,Short Title
Martyrdom of Matthew,Würzburg M.p.th.f. 78 ,,,750-799,Continent,Continental,Latin,
Martyrdom of Paul (Ps-Linus),Nero E.i (CC),,344,1050-1074,Worcester,English,Latin,
Martyrdom of Paul (Ps-Linus),Salisbury 221+222 (CC),,754.5-6,1090-1099,Salisbury,English,Latin,
Martyrdom of Peter,Nero E.i (CC),,344,1050-1074,Worcester,English,Latin,
Martyrdom of Peter,Salisbury 221+222 (CC),,754.5-6,1090-1099,Salisbury,English,Latin,
Martyrdom of Peter & Paul,Blickling,382,905,960-1000,Mercia?,English,OE,LS 32
Martyrdom of Peter & Paul,Brussels II.1069,,,750-799,Continent,Continental,Latin,
Martyrdom of Peter & Paul,Hom. St-Père,,131,1050-1099,Bury St Edmunds,Continental,Latin,
Martyrdom of Philip,Nero E.i (CC),,344,1050-1074,Worcester,English,Latin,
Martyrdom of Philip,Paris lat. 10861,,898,800-849,S England,English,Latin,
Martyrdom of Philip,Salisbury 221+222 (CC),,754.5-6,1090-1099,Salisbury,English,Latin,
Martyrdom of Philip,Würzburg M.p.th.f. 78 ,,,750-799,Continent,Continental,Latin,
Martyrdom of Simon & Jude,Würzburg M.p.th.f. 78 ,,,750-799,Continent,Continental,Latin,
Martyrdom of Thomas,Brussels II.1069,,,750-799,Continent,Continental,Latin,
Martyrdom of Thomas,Würzburg M.p.th.f. 78 ,,,750-799,Continent,Continental,Latin,
Martyrom of Philip,Pembroke 24 (PD),,130,1050-1099,"France, prov. England",English,Latin,
Para-Biblical Lore Notes,Tiberius A.iii,186,363,1040-1059,Canterbury CC,English,OE,
Protevangelium of James,Hom. St-Père,,131,1050-1099,Bury St Edmunds,Continental,Latin,
St. Michael the Archangel,CCCC 41,32,39,1000-1049,S England,English,OE,LS 24
Sunday Letter,CCCC 140,35,44,1090-1109,Bath,English,OE,HomU 54
Sunday Letter,CCCC 162,38,50,1090-1109,SE England,English,OE,HomU 53
Sunday Letter,CCCC 419,68,108,1000-1049,SE England,English,OE,HomU 35.1
Sunday Letter,CCCC 419,68,108,1000-1049,SE England,English,OE,HomU 36
Sunday Letter,Lambeth Palace 489,283,520,1050-1074,Exeter,English,OE,HomU 46
Sunday Letter,Tiberius A.iii,186,363,1040-1059,Canterbury CC,English,OE,HomU 35.2
Three Utterances,CCCC 302,56,86,1090-1109,SE England,English,OE,HomS 5.1
Three Utterances,Faustina A.ix,153,,1100-1149,SE England,English,OE,HomS 5.2
Three Utterances,Hatton 113+114,331,637-638,1064-1083,Worcester,English,OE,HomS 31
Three Utterances,Junius 85,336,642,1040-1059,SE England,English,OE,HomM 5
Three Utterances,Palatine Collection,,,790-809,Rhineland,Continental,Latin,
Transitus Mariae,Blickling,382,905,960-1000,Mercia?,English,OE,LS 20
Transitus Mariae,CCCC 198,48,64,1000-1049,Worcester?,English,OE,LS 20
Transitus Mariae,CCCC 41,32,39,1000-1049,S England,English,OE,LS 21
Transitus Mariae,Hom. St-Père,,131,1050-1099,Bury St Edmunds,Continental,Latin,
Trinubium Annae,St. John's College 35,,147,1090-1099,Bury St Edmunds?,English,Latin,
